gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
CRYZL1	detail/nucleoplasm/CRYZL1/CRYZL1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000205758-CRYZL1/subcellular	https://images.proteinatlas.org/34129/924_E12_1_red_green.jpg;https://images.proteinatlas.org/34129/924_E12_2_red_green.jpg;https://images.proteinatlas.org/34129/932_E12_1_red_green.jpg;https://images.proteinatlas.org/34129/932_E12_2_red_green.jpg;https://images.proteinatlas.org/34129/971_E12_1_red_green.jpg;https://images.proteinatlas.org/34129/971_E12_2_red_green.jpg		False			True	True
CSNK2A2	detail/nucleoplasm/CSNK2A2/CSNK2A2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000070770-CSNK2A2/subcellular			False			False	False
CSRP1	detail/nucleoplasm/CSRP1/CSRP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000159176-CSRP1/subcellular			False			False	False
CSRP2	detail/nucleoplasm/CSRP2/CSRP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000175183-CSRP2/subcellular			False			False	False
CTDSP1	detail/nucleoplasm/CTDSP1/CTDSP1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000144579-CTDSP1/subcellular	https://images.proteinatlas.org/62654/1106_B9_1_red_green.jpg;https://images.proteinatlas.org/62654/1106_B9_4_red_green.jpg;https://images.proteinatlas.org/62654/1148_B9_1_red_green.jpg;https://images.proteinatlas.org/62654/1148_B9_3_red_green.jpg;https://images.proteinatlas.org/62654/1294_C9_1_red_green.jpg;https://images.proteinatlas.org/62654/1294_C9_2_red_green.jpg		False			True	True
Chtf8	detail/nucleoplasm/Chtf8/Chtf8-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000168802-CHTF8/subcellular			False			False	False
DAZ1	detail/nucleoplasm/DAZ1/DAZ1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000188120-DAZ1/subcellular			False			False	False
DAZ3	detail/nucleoplasm/DAZ3/DAZ3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187191-DAZ3/subcellular			False			False	False
DAZ4	detail/nucleoplasm/DAZ4/DAZ4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205916-DAZ4/subcellular			False			False	False
DAZL	detail/nucleoplasm/DAZL/DAZL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000092345-DAZL/subcellular			False			False	False
DBP	detail/nucleoplasm/DBP/DBP-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000105516-DBP/subcellular			False			False	False
DGCR6	detail/nucleoplasm/DGCR6/DGCR6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183628-DGCR6/subcellular			False			False	False
DGCR6L	detail/nucleoplasm/DGCR6L/DGCR6L-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000128185-DGCR6L/subcellular			False			False	False
DGUOK	detail/nucleoplasm/DGUOK/DGUOK-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000114956-DGUOK/subcellular			False			False	False
DIAPH3	detail/nucleoplasm/DIAPH3/DIAPH3-evaluation.md	True	0	Plasma membrane (supported)	https://www.proteinatlas.org/ENSG00000139734-DIAPH3/subcellular			False			False	False
DMRT1	detail/nucleoplasm/DMRT1/DMRT1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000137090-DMRT1/subcellular			False			False	False
DMTN	detail/nucleoplasm/DMTN/DMTN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000158856-DMTN/subcellular			False			False	False
DPM1	detail/nucleoplasm/DPM1/DPM1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000000419-DPM1/subcellular			False			False	False
DPPA3	detail/nucleoplasm/DPPA3/DPPA3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187569-DPPA3/subcellular			False			False	False
DUSP5	detail/nucleoplasm/DUSP5/DUSP5-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000138166-DUSP5/subcellular			False			False	False
DUSP7	detail/nucleoplasm/DUSP7/DUSP7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000164086-DUSP7/subcellular			False			False	False
DUX1	detail/nucleoplasm/DUX1/DUX1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DUX3	detail/nucleoplasm/DUX3/DUX3-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DUX5	detail/nucleoplasm/DUX5/DUX5-evaluation.md	True	0				hpa_entry_not_found	False			False	False
DUXA	detail/nucleoplasm/DUXA/DUXA-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000258873-DUXA/subcellular			False			False	False
DUXB	detail/nucleoplasm/DUXB/DUXB-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000282757-DUXB/subcellular			False			False	False
EID2B	detail/nucleoplasm/EID2B/EID2B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000176401-EID2B/subcellular			False			False	False
ELOB	detail/nucleoplasm/ELOB/ELOB-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000103363-ELOB/subcellular			False			False	False
EML3	detail/nucleoplasm/EML3/EML3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000149499-EML3/subcellular			False			False	False
EPM2AIP1	detail/nucleoplasm/EPM2AIP1/EPM2AIP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000178567-EPM2AIP1/subcellular			False			False	False
ERICH6	detail/nucleoplasm/ERICH6/ERICH6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000163645-ERICH6/subcellular			False			False	False
ERP29	detail/nucleoplasm/ERP29/ERP29-evaluation.md	True	0	Microtubules (uncertain)	https://www.proteinatlas.org/ENSG00000089248-ERP29/subcellular			False			False	False
ESCO1	detail/nucleoplasm/ESCO1/ESCO1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000141446-ESCO1/subcellular			False			False	False
ETV2	detail/nucleoplasm/ETV2/ETV2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000105672-ETV2/subcellular			False			False	False
EVX2	detail/nucleoplasm/EVX2/EVX2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000174279-EVX2/subcellular			False			False	False
EXOC1	detail/nucleoplasm/EXOC1/EXOC1-evaluation.md	True	0	Plasma membrane (uncertain)	https://www.proteinatlas.org/ENSG00000090989-EXOC1/subcellular			False			False	False
FAM110C	detail/nucleoplasm/FAM110C/FAM110C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000184731-FAM110C/subcellular			False			False	False
FAM168B	detail/nucleoplasm/FAM168B/FAM168B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000152102-FAM168B/subcellular			False			False	False
FAM170A	detail/nucleoplasm/FAM170A/FAM170A-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000164334-FAM170A/subcellular			False			False	False
FAM209B	detail/nucleoplasm/FAM209B/FAM209B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000213714-FAM209B/subcellular			False			False	False
FANCB	detail/nucleoplasm/FANCB/FANCB-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000181544-FANCB/subcellular			False			False	False
FBXL21P	detail/nucleoplasm/FBXL21P/FBXL21P-evaluation.md	True	0				hpa_entry_not_found	False			False	False
FBXL5	detail/nucleoplasm/FBXL5/FBXL5-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000118564-FBXL5/subcellular			False			False	False
FBXO22	detail/nucleoplasm/FBXO22/FBXO22-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167196-FBXO22/subcellular			False			False	False
FBXO24	detail/nucleoplasm/FBXO24/FBXO24-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000106336-FBXO24/subcellular			False			False	False
FBXO25	detail/nucleoplasm/FBXO25/FBXO25-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147364-FBXO25/subcellular			False			False	False
FBXO8	detail/nucleoplasm/FBXO8/FBXO8-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000164117-FBXO8/subcellular	https://images.proteinatlas.org/2885/77_A7_1_red_green.jpg;https://images.proteinatlas.org/2885/77_A7_2_red_green.jpg;https://images.proteinatlas.org/2885/78_A7_1_red_green.jpg;https://images.proteinatlas.org/2885/78_A7_2_red_green.jpg;https://images.proteinatlas.org/2885/92_A7_1_red_green.jpg;https://images.proteinatlas.org/2885/92_A7_2_red_green.jpg		False			True	True
FEZ2	detail/nucleoplasm/FEZ2/FEZ2-evaluation.md	True	6	Nucleoli (approved)	https://www.proteinatlas.org/ENSG00000171055-FEZ2/subcellular	https://images.proteinatlas.org/35978/412_F4_3_red_green.jpg;https://images.proteinatlas.org/35978/412_F4_5_red_green.jpg;https://images.proteinatlas.org/35978/419_F4_3_red_green.jpg;https://images.proteinatlas.org/35978/419_F4_4_red_green.jpg;https://images.proteinatlas.org/35978/471_F4_3_red_green.jpg;https://images.proteinatlas.org/35978/471_F4_4_red_green.jpg		False			True	True
FHL5	detail/nucleoplasm/FHL5/FHL5-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000112214-FHL5/subcellular			False			False	False
FIGN	detail/nucleoplasm/FIGN/FIGN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182263-FIGN/subcellular			False			False	False
FIGNL1	detail/nucleoplasm/FIGNL1/FIGNL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000132436-FIGNL1/subcellular			False			False	False
FKBP3	detail/nucleoplasm/FKBP3/FKBP3-evaluation.md	True	0	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000100442-FKBP3/subcellular			False			False	False
FKTN	detail/nucleoplasm/FKTN/FKTN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000106692-FKTN/subcellular			False			False	False
FOXD1	detail/nucleoplasm/FOXD1/FOXD1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000251493-FOXD1/subcellular			False			False	False
FOXD3	detail/nucleoplasm/FOXD3/FOXD3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187140-FOXD3/subcellular			False			False	False
FOXG1	detail/nucleoplasm/FOXG1/FOXG1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000176165-FOXG1/subcellular			False			False	False
FOXL1	detail/nucleoplasm/FOXL1/FOXL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000176678-FOXL1/subcellular			False			False	False
FOXL3	detail/nucleoplasm/FOXL3/FOXL3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000248767-FOXL3/subcellular			False			False	False
FOXN1	detail/nucleoplasm/FOXN1/FOXN1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000109101-FOXN1/subcellular			False			False	False
FOXO3B	detail/nucleoplasm/FOXO3B/FOXO3B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000240445-FOXO3B/subcellular			False			False	False
FRA10AC1	detail/nucleoplasm/FRA10AC1/FRA10AC1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000148690-FRA10AC1/subcellular			False			False	False
FRG2B	detail/nucleoplasm/FRG2B/FRG2B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000225899-FRG2B/subcellular			False			False	False
FRG2C	detail/nucleoplasm/FRG2C/FRG2C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000172969-FRG2C/subcellular			False			False	False
GALNT14	detail/nucleoplasm/GALNT14/GALNT14-evaluation.md	True	0	Golgi apparatus (approved)	https://www.proteinatlas.org/ENSG00000158089-GALNT14/subcellular			False			False	False
GARIN3	detail/nucleoplasm/GARIN3/GARIN3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000170613-GARIN3/subcellular			False			False	False
GATA3	detail/nucleoplasm/GATA3/GATA3-evaluation.md	True	0	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000107485-GATA3/subcellular			False			False	False
GBP3	detail/nucleoplasm/GBP3/GBP3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000117226-GBP3/subcellular			False			False	False
GCNT4	detail/nucleoplasm/GCNT4/GCNT4-evaluation.md	True	0	Golgi apparatus (supported)	https://www.proteinatlas.org/ENSG00000176928-GCNT4/subcellular			False			False	False
GLMP	detail/nucleoplasm/GLMP/GLMP-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000198715-GLMP/subcellular			False			False	False
GLRX3	detail/nucleoplasm/GLRX3/GLRX3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000108010-GLRX3/subcellular			False			False	False
GMCL1	detail/nucleoplasm/GMCL1/GMCL1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000087338-GMCL1/subcellular			False			False	False
GMCL2	detail/nucleoplasm/GMCL2/GMCL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000244234-GMCL2/subcellular			False			False	False
GMNC	detail/nucleoplasm/GMNC/GMNC-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205835-GMNC/subcellular			False			False	False
GNPDA2	detail/nucleoplasm/GNPDA2/GNPDA2-evaluation.md	True	0	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000163281-GNPDA2/subcellular			False			False	False
GPR158	detail/nucleoplasm/GPR158/GPR158-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000151025-GPR158/subcellular			False			False	False
GPR88	detail/nucleoplasm/GPR88/GPR88-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000181656-GPR88/subcellular			False			False	False
Gvin1	detail/nucleoplasm/Gvin1/Gvin1-evaluation.md	True	0				hpa_entry_not_found	False			False	False
HAPSTR2	detail/nucleoplasm/HAPSTR2/HAPSTR2-evaluation.md	True	0				hpa_entry_not_found	False			False	False
HELT	detail/nucleoplasm/HELT/HELT-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187821-HELT/subcellular			False			False	False
HMX1	detail/nucleoplasm/HMX1/HMX1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000215612-HMX1/subcellular			False			False	False
HMX2	detail/nucleoplasm/HMX2/HMX2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000188816-HMX2/subcellular			False			False	False
IFFO1	detail/nucleoplasm/IFFO1/IFFO1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000010295-IFFO1/subcellular			False			False	False
INF2	detail/nucleoplasm/INF2/INF2-evaluation.md	True	0	Endoplasmic reticulum (approved)	https://www.proteinatlas.org/ENSG00000203485-INF2/subcellular			False			False	False
INPP5K	detail/nucleoplasm/INPP5K/INPP5K-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000132376-INPP5K/subcellular			False			False	False
JMJD7	detail/nucleoplasm/JMJD7/JMJD7-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000243789-JMJD7/subcellular			False			False	False
KALRN	detail/nucleoplasm/KALRN/KALRN-evaluation.md	True	0	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000160145-KALRN/subcellular			False			False	False
KBTBD6	detail/nucleoplasm/KBTBD6/KBTBD6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000165572-KBTBD6/subcellular			False			False	False
KBTBD7	detail/nucleoplasm/KBTBD7/KBTBD7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000120696-KBTBD7/subcellular			False			False	False
KCTD19	detail/nucleoplasm/KCTD19/KCTD19-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000168676-KCTD19/subcellular			False			False	False
KCTD5	detail/nucleoplasm/KCTD5/KCTD5-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167977-KCTD5/subcellular			False			False	False
KPNA7	detail/nucleoplasm/KPNA7/KPNA7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185467-KPNA7/subcellular			False			False	False
LACC1	detail/nucleoplasm/LACC1/LACC1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000179630-LACC1/subcellular			False			False	False
LGALS2	detail/nucleoplasm/LGALS2/LGALS2-evaluation.md	True	0	Mitochondria (approved)	https://www.proteinatlas.org/ENSG00000100079-LGALS2/subcellular			False			False	False
LHX3	detail/nucleoplasm/LHX3/LHX3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000107187-LHX3/subcellular			False			False	False
LMO1	detail/nucleoplasm/LMO1/LMO1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000166407-LMO1/subcellular			False			False	False
LORICRIN	detail/nucleoplasm/LORICRIN/LORICRIN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000203782-LORICRIN/subcellular			False			False	False
LRRC10	detail/nucleoplasm/LRRC10/LRRC10-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000198812-LRRC10/subcellular			False			False	False
LUZP4	detail/nucleoplasm/LUZP4/LUZP4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000102021-LUZP4/subcellular			False			False	False
MAEL	detail/nucleoplasm/MAEL/MAEL-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000143194-MAEL/subcellular			False			False	False
MAFA	detail/nucleoplasm/MAFA/MAFA-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000182759-MAFA/subcellular			False			False	False
MAFG	detail/nucleoplasm/MAFG/MAFG-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000197063-MAFG/subcellular			False			False	False
MAGEA1	detail/nucleoplasm/MAGEA1/MAGEA1-evaluation.md	True	0	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000198681-MAGEA1/subcellular			False			False	False
MAGEA2B	detail/nucleoplasm/MAGEA2B/MAGEA2B-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183305-MAGEA2B/subcellular			False			False	False
MBLAC1	detail/nucleoplasm/MBLAC1/MBLAC1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000214309-MBLAC1/subcellular			False			False	False
MBP	detail/nucleoplasm/MBP/MBP-evaluation.md	True	0	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000197971-MBP/subcellular			False			False	False
MCRIP2	detail/nucleoplasm/MCRIP2/MCRIP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000172366-MCRIP2/subcellular			False			False	False
MCTP2	detail/nucleoplasm/MCTP2/MCTP2-evaluation.md	True	0	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000140563-MCTP2/subcellular			False			False	False
MEI4	detail/nucleoplasm/MEI4/MEI4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000269964-MEI4/subcellular			False			False	False
MEIKIN	detail/nucleoplasm/MEIKIN/MEIKIN-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000239642-MEIKIN/subcellular			False			False	False
MEIS2	detail/nucleoplasm/MEIS2/MEIS2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000134138-MEIS2/subcellular	https://images.proteinatlas.org/3256/32_B1_1_red_green.jpg;https://images.proteinatlas.org/3256/32_B1_2_red_green.jpg;https://images.proteinatlas.org/3256/33_B1_1_red_green.jpg;https://images.proteinatlas.org/3256/33_B1_2_red_green.jpg;https://images.proteinatlas.org/3256/34_B1_1_red_green.jpg;https://images.proteinatlas.org/3256/34_B1_2_red_green.jpg		False			True	True
MEOX2	detail/nucleoplasm/MEOX2/MEOX2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000106511-MEOX2/subcellular			False			False	False
METAP1	detail/nucleoplasm/METAP1/METAP1-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000164024-METAP1/subcellular			False			False	False
METTL21C	detail/nucleoplasm/METTL21C/METTL21C-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000139780-METTL21C/subcellular			False			False	False
METTL5	detail/nucleoplasm/METTL5/METTL5-evaluation.md	True	6	Nucleoli (supported)	https://www.proteinatlas.org/ENSG00000138382-METTL5/subcellular	https://images.proteinatlas.org/38223/431_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/38223/431_C11_2_blue_red_green.jpg;https://images.proteinatlas.org/38223/437_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/38223/437_C11_2_blue_red_green.jpg;https://images.proteinatlas.org/38223/443_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/38223/443_C11_2_blue_red_green.jpg		False			True	True
MID1IP1	detail/nucleoplasm/MID1IP1/MID1IP1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000165175-MID1IP1/subcellular			False			False	False
MIS12	detail/nucleoplasm/MIS12/MIS12-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167842-MIS12/subcellular			False			False	False
MITF	detail/nucleoplasm/MITF/MITF-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187098-MITF/subcellular			False			False	False
MND1	detail/nucleoplasm/MND1/MND1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000121211-MND1/subcellular			False			False	False
MRNIP	detail/nucleoplasm/MRNIP/MRNIP-evaluation.md	True	0	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000161010-MRNIP/subcellular			False			False	False
MSL3B	detail/nucleoplasm/MSL3B/MSL3B-evaluation.md	True	0				hpa_entry_not_found	False			False	False
MX1	detail/nucleoplasm/MX1/MX1-evaluation.md	True	0	Nuclear membrane (supported)	https://www.proteinatlas.org/ENSG00000157601-MX1/subcellular			False			False	False
MYOZ1	detail/nucleoplasm/MYOZ1/MYOZ1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000177791-MYOZ1/subcellular			False			False	False
NEK9	detail/nucleoplasm/NEK9/NEK9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000119638-NEK9/subcellular			False			False	False
NEUROD1	detail/nucleoplasm/NEUROD1/NEUROD1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000162992-NEUROD1/subcellular			False			False	False
NEUROG2	detail/nucleoplasm/NEUROG2/NEUROG2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000178403-NEUROG2/subcellular			False			False	False
NFILZ	detail/nucleoplasm/NFILZ/NFILZ-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000268480-NFILZ/subcellular			False			False	False
NPTXR	detail/nucleoplasm/NPTXR/NPTXR-evaluation.md	True	0	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000221890-NPTXR/subcellular			False			False	False
NSMCE3	detail/nucleoplasm/NSMCE3/NSMCE3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185115-NSMCE3/subcellular			False			False	False
NTMT2	detail/nucleoplasm/NTMT2/NTMT2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000203740-NTMT2/subcellular			False			False	False
NTRK3	detail/nucleoplasm/NTRK3/NTRK3-evaluation.md	True	6	Nucleoli (supported)	https://www.proteinatlas.org/ENSG00000140538-NTRK3/subcellular	https://images.proteinatlas.org/27484/1000_H11_1_red_green.jpg;https://images.proteinatlas.org/27484/1000_H11_2_red_green.jpg;https://images.proteinatlas.org/27484/1003_H11_1_red_green.jpg;https://images.proteinatlas.org/27484/1003_H11_2_red_green.jpg;https://images.proteinatlas.org/27484/1319_A8_3_red_green.jpg;https://images.proteinatlas.org/27484/1319_A8_5_red_green.jpg		False			True	True
NUPR2	detail/nucleoplasm/NUPR2/NUPR2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000185290-NUPR2/subcellular			False			False	False
NUTF2	detail/nucleoplasm/NUTF2/NUTF2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000102898-NUTF2/subcellular			False			False	False
OLIG3	detail/nucleoplasm/OLIG3/OLIG3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000177468-OLIG3/subcellular			False			False	False
OOEP	detail/nucleoplasm/OOEP/OOEP-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000203907-OOEP/subcellular			False			False	False
OTUD3	detail/nucleoplasm/OTUD3/OTUD3-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000169914-OTUD3/subcellular			False			False	False
PAGR1	detail/nucleoplasm/PAGR1/PAGR1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000280789-PAGR1/subcellular			False			False	False
PATL2	detail/nucleoplasm/PATL2/PATL2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000229474-PATL2/subcellular			False			False	False
PAX7	detail/nucleoplasm/PAX7/PAX7-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000009709-PAX7/subcellular			False			False	False
PCGF6	detail/nucleoplasm/PCGF6/PCGF6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000156374-PCGF6/subcellular			False			False	False
PCLO	detail/nucleoplasm/PCLO/PCLO-evaluation.md	True	0	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000186472-PCLO/subcellular			False			False	False
PHF13	detail/nucleoplasm/PHF13/PHF13-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000116273-PHF13/subcellular			False			False	False
PHF19	detail/nucleoplasm/PHF19/PHF19-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000119403-PHF19/subcellular			False			False	False
PITPNC1	detail/nucleoplasm/PITPNC1/PITPNC1-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000154217-PITPNC1/subcellular			False			False	False
PLD4	detail/nucleoplasm/PLD4/PLD4-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000166428-PLD4/subcellular			False			False	False
PLK3	detail/nucleoplasm/PLK3/PLK3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000173846-PLK3/subcellular			False			False	False
PNPLA3	detail/nucleoplasm/PNPLA3/PNPLA3-evaluation.md	True	0	Nucleoli (approved)	https://www.proteinatlas.org/ENSG00000100344-PNPLA3/subcellular			False			False	False
PNRC2	detail/nucleoplasm/PNRC2/PNRC2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000189266-PNRC2/subcellular	https://images.proteinatlas.org/45837/737_F4_3_red_green.jpg;https://images.proteinatlas.org/45837/737_F4_4_red_green.jpg;https://images.proteinatlas.org/45837/763_F4_1_red_green.jpg;https://images.proteinatlas.org/45837/763_F4_2_red_green.jpg;https://images.proteinatlas.org/45837/837_A4_1_red_green.jpg;https://images.proteinatlas.org/45837/837_A4_2_red_green.jpg		False			True	True
POFUT3	detail/nucleoplasm/POFUT3/POFUT3-evaluation.md	True	0				hpa_entry_not_found	False			False	False
POU2AF1	detail/nucleoplasm/POU2AF1/POU2AF1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000110777-POU2AF1/subcellular			False			False	False
PPARD	detail/nucleoplasm/PPARD/PPARD-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000112033-PPARD/subcellular			False			False	False
PRAC2	detail/nucleoplasm/PRAC2/PRAC2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000229637-PRAC2/subcellular			False			False	False
PRC1	detail/nucleoplasm/PRC1/PRC1-evaluation.md	True	0	Microtubules (supported)	https://www.proteinatlas.org/ENSG00000198901-PRC1/subcellular			False			False	False
PRDM11	detail/nucleoplasm/PRDM11/PRDM11-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000019485-PRDM11/subcellular			False			False	False
