gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
PCP4	detail/nucleoplasm/PCP4/PCP4-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000183036-PCP4/subcellular	https://images.proteinatlas.org/5792/1081_H10_1_red_green.jpg;https://images.proteinatlas.org/5792/1081_H10_2_red_green.jpg;https://images.proteinatlas.org/5792/1888_B2_1_red_green.jpg;https://images.proteinatlas.org/5792/1888_B2_4_red_green.jpg		False			True	True
PHC3	detail/nucleoplasm/PHC3/PHC3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000173889-PHC3/subcellular	https://images.proteinatlas.org/62031/1106_F1_4_red_green.jpg;https://images.proteinatlas.org/62031/1106_F1_5_red_green.jpg;https://images.proteinatlas.org/62031/1117_E9_1_red_green.jpg;https://images.proteinatlas.org/62031/1117_E9_2_red_green.jpg;https://images.proteinatlas.org/62031/1148_F1_1_red_green.jpg;https://images.proteinatlas.org/62031/1148_F1_2_red_green.jpg		False			True	True
PHF19	detail/nucleoplasm/PHF19/PHF19-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000119403-PHF19/subcellular			False			False	False
PHF20L1	detail/nucleoplasm/PHF20L1/PHF20L1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000129292-PHF20L1/subcellular	https://images.proteinatlas.org/28417/322_B3_3_blue_red_green.jpg;https://images.proteinatlas.org/28417/322_B3_4_blue_red_green.jpg;https://images.proteinatlas.org/28417/327_B3_1_blue_red_green.jpg;https://images.proteinatlas.org/28417/327_B3_2_blue_red_green.jpg;https://images.proteinatlas.org/28417/335_B3_2_blue_red_green.jpg;https://images.proteinatlas.org/28417/335_B3_5_blue_red_green.jpg		False			True	True
PKNOX2	detail/nucleoplasm/PKNOX2/PKNOX2-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000165495-PKNOX2/subcellular	https://images.proteinatlas.org/28867/1609_C4_2_red_green.jpg;https://images.proteinatlas.org/28867/1609_C4_3_red_green.jpg;https://images.proteinatlas.org/28867/1684_C12_1_red_green.jpg;https://images.proteinatlas.org/28867/1684_C12_3_red_green.jpg;https://images.proteinatlas.org/28867/1783_A3_2_red_green.jpg;https://images.proteinatlas.org/28867/1783_A3_4_red_green.jpg		False			True	True
PLCXD2	detail/nucleoplasm/PLCXD2/PLCXD2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000240891-PLCXD2/subcellular	https://images.proteinatlas.org/55947/1026_G7_1_red_green.jpg;https://images.proteinatlas.org/55947/1026_G7_2_red_green.jpg;https://images.proteinatlas.org/55947/917_F4_1_red_green.jpg;https://images.proteinatlas.org/55947/917_F4_2_red_green.jpg;https://images.proteinatlas.org/55947/920_F4_1_red_green.jpg;https://images.proteinatlas.org/55947/920_F4_2_red_green.jpg		False			True	True
POU6F1	detail/nucleoplasm/POU6F1/POU6F1-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000184271-POU6F1/subcellular	https://images.proteinatlas.org/50411/742_C6_1_red_green.jpg;https://images.proteinatlas.org/50411/742_C6_2_red_green.jpg;https://images.proteinatlas.org/50411/765_A12_1_red_green.jpg;https://images.proteinatlas.org/50411/765_A12_2_red_green.jpg;https://images.proteinatlas.org/50411/771_A12_2_red_green.jpg;https://images.proteinatlas.org/50411/771_A12_3_red_green.jpg		False			True	True
PPIG	detail/nucleoplasm/PPIG/PPIG-evaluation.md	True	6	Nuclear speckles (supported)	https://www.proteinatlas.org/ENSG00000138398-PPIG/subcellular	https://images.proteinatlas.org/21788/234_D10_1_red_green.jpg;https://images.proteinatlas.org/21788/234_D10_2_red_green.jpg;https://images.proteinatlas.org/21788/235_D10_1_red_green.jpg;https://images.proteinatlas.org/21788/235_D10_2_red_green.jpg;https://images.proteinatlas.org/21788/535_D10_2_red_green.jpg;https://images.proteinatlas.org/21788/535_D10_4_red_green.jpg		False			True	True
PPIL1	detail/nucleoplasm/PPIL1/PPIL1-evaluation.md	True	4	Nucleoli (supported)	https://www.proteinatlas.org/ENSG00000137168-PPIL1/subcellular	https://images.proteinatlas.org/62916/1262_G7_1_blue_red_green.jpg;https://images.proteinatlas.org/62916/1262_G7_2_blue_red_green.jpg;https://images.proteinatlas.org/62916/1264_G7_2_blue_red_green.jpg;https://images.proteinatlas.org/62916/1264_G7_3_blue_red_green.jpg		False			True	True
PPIL2	detail/nucleoplasm/PPIL2/PPIL2-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000100023-PPIL2/subcellular	https://images.proteinatlas.org/35344/377_C2_1_red_green.jpg;https://images.proteinatlas.org/35344/377_C2_2_red_green.jpg;https://images.proteinatlas.org/35344/379_C2_1_red_green.jpg;https://images.proteinatlas.org/35344/379_C2_2_red_green.jpg;https://images.proteinatlas.org/35344/390_C2_2_red_green.jpg;https://images.proteinatlas.org/35344/390_C2_4_red_green.jpg		False			True	True
PPIL4	detail/nucleoplasm/PPIL4/PPIL4-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000131013-PPIL4/subcellular	https://images.proteinatlas.org/31599/1000_D8_1_red_green.jpg;https://images.proteinatlas.org/31599/1000_D8_3_red_green.jpg;https://images.proteinatlas.org/31599/1003_D8_1_red_green.jpg;https://images.proteinatlas.org/31599/1003_D8_2_red_green.jpg;https://images.proteinatlas.org/31599/1509_E5_1_red_green.jpg;https://images.proteinatlas.org/31599/1509_E5_2_red_green.jpg		False			True	True
PPM1F	detail/nucleoplasm/PPM1F/PPM1F-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000100034-PPM1F/subcellular	https://images.proteinatlas.org/30989/1246_E1_2_red_green.jpg;https://images.proteinatlas.org/30989/1246_E1_3_red_green.jpg;https://images.proteinatlas.org/30989/381_E5_1_red_green.jpg;https://images.proteinatlas.org/30989/381_E5_3_red_green.jpg;https://images.proteinatlas.org/30989/398_E5_1_red_green.jpg;https://images.proteinatlas.org/30989/398_E5_2_red_green.jpg		False			True	True
PPRC1	detail/nucleoplasm/PPRC1/PPRC1-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000148840-PPRC1/subcellular	https://images.proteinatlas.org/38511/449_C11_1_red_green.jpg;https://images.proteinatlas.org/38511/449_C11_2_red_green.jpg;https://images.proteinatlas.org/38511/452_C11_1_red_green.jpg;https://images.proteinatlas.org/38511/452_C11_2_red_green.jpg;https://images.proteinatlas.org/38511/455_C11_1_red_green.jpg;https://images.proteinatlas.org/38511/455_C11_2_red_green.jpg		False			True	True
PPWD1	detail/nucleoplasm/PPWD1/PPWD1-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000113593-PPWD1/subcellular	https://images.proteinatlas.org/19360/183_C1_1_blue_red_green.jpg;https://images.proteinatlas.org/19360/183_C1_2_blue_red_green.jpg;https://images.proteinatlas.org/19360/185_C1_1_blue_red_green.jpg;https://images.proteinatlas.org/19360/185_C1_2_blue_red_green.jpg;https://images.proteinatlas.org/19360/242_C1_1_blue_red_green.jpg;https://images.proteinatlas.org/19360/242_C1_2_blue_red_green.jpg		False			True	True
PUS7	detail/nucleoplasm/PUS7/PUS7-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000091127-PUS7/subcellular	https://images.proteinatlas.org/24116/180_C11_1_red_green.jpg;https://images.proteinatlas.org/24116/180_C11_2_red_green.jpg;https://images.proteinatlas.org/24116/181_C11_1_red_green.jpg;https://images.proteinatlas.org/24116/181_C11_2_red_green.jpg;https://images.proteinatlas.org/24116/182_C11_1_red_green.jpg;https://images.proteinatlas.org/24116/182_C11_2_red_green.jpg		False			True	True
PUS7L	detail/nucleoplasm/PUS7L/PUS7L-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000129317-PUS7L/subcellular	https://images.proteinatlas.org/56203/1026_H2_1_red_green.jpg;https://images.proteinatlas.org/56203/1026_H2_2_red_green.jpg;https://images.proteinatlas.org/56203/911_D4_1_red_green.jpg;https://images.proteinatlas.org/56203/911_D4_2_red_green.jpg;https://images.proteinatlas.org/56203/912_D4_1_red_green.jpg;https://images.proteinatlas.org/56203/912_D4_2_red_green.jpg		False			True	True
PWWP2A	detail/nucleoplasm/PWWP2A/PWWP2A-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000170234-PWWP2A/subcellular	https://images.proteinatlas.org/46733/699_C10_1_red_green.jpg;https://images.proteinatlas.org/46733/699_C10_2_red_green.jpg;https://images.proteinatlas.org/46733/780_E9_1_red_green.jpg;https://images.proteinatlas.org/46733/780_E9_2_red_green.jpg;https://images.proteinatlas.org/46733/788_E9_1_red_green.jpg;https://images.proteinatlas.org/46733/788_E9_2_red_green.jpg		False			True	True
PYGO2	detail/nucleoplasm/PYGO2/PYGO2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000163348-PYGO2/subcellular	https://images.proteinatlas.org/23689/215_D10_1_red_green.jpg;https://images.proteinatlas.org/23689/215_D10_2_red_green.jpg;https://images.proteinatlas.org/23689/216_D10_1_red_green.jpg;https://images.proteinatlas.org/23689/216_D10_2_red_green.jpg;https://images.proteinatlas.org/23689/217_D10_1_red_green.jpg;https://images.proteinatlas.org/23689/217_D10_2_red_green.jpg		False			True	True
RCAN2	detail/nucleoplasm/RCAN2/RCAN2-evaluation.md	True	6	Mitochondria (approved)	https://www.proteinatlas.org/ENSG00000172348-RCAN2/subcellular	https://images.proteinatlas.org/53880/2123_E2_42_blue_red_green.jpg;https://images.proteinatlas.org/53880/2123_E2_7_blue_red_green.jpg;https://images.proteinatlas.org/53880/2131_F2_37_blue_red_green.jpg;https://images.proteinatlas.org/53880/2131_F2_59_blue_red_green.jpg;https://images.proteinatlas.org/53880/2168_F7_11_blue_red_green.jpg;https://images.proteinatlas.org/53880/2168_F7_22_blue_red_green.jpg		False			True	True
RCAN3	detail/nucleoplasm/RCAN3/RCAN3-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000117602-RCAN3/subcellular	https://images.proteinatlas.org/64289/1227_D12_2_red_green.jpg;https://images.proteinatlas.org/64289/1227_D12_3_red_green.jpg;https://images.proteinatlas.org/64289/1269_B9_1_red_green.jpg;https://images.proteinatlas.org/64289/1269_B9_2_red_green.jpg;https://images.proteinatlas.org/64289/1271_D12_2_red_green.jpg;https://images.proteinatlas.org/64289/1271_D12_3_red_green.jpg		False			True	True
RCL1	detail/nucleoplasm/RCL1/RCL1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000120158-RCL1/subcellular	https://images.proteinatlas.org/71308/1357_A8_1_red_green.jpg;https://images.proteinatlas.org/71308/1357_A8_3_red_green.jpg;https://images.proteinatlas.org/71308/1359_A8_6_red_green.jpg;https://images.proteinatlas.org/71308/1359_A8_8_red_green.jpg;https://images.proteinatlas.org/71308/1510_E9_1_red_green.jpg;https://images.proteinatlas.org/71308/1510_E9_2_red_green.jpg		False			True	True
RHOXF1	detail/nucleoplasm/RHOXF1/RHOXF1-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000101883-RHOXF1/subcellular	https://images.proteinatlas.org/52560/1947_F3_1_red_green.jpg;https://images.proteinatlas.org/52560/1947_F3_2_red_green.jpg;https://images.proteinatlas.org/52560/1977_H2_37_cr5e54e15f56275_red_green.jpg;https://images.proteinatlas.org/52560/1977_H2_50_cr5e54e15f56985_red_green.jpg;https://images.proteinatlas.org/52560/2019_C9_1_red_green.jpg;https://images.proteinatlas.org/52560/2019_C9_2_red_green.jpg		False			True	True
RHOXF2	detail/nucleoplasm/RHOXF2/RHOXF2-evaluation.md	True	4	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000131721-RHOXF2/subcellular	https://images.proteinatlas.org/3314/171_C9_1_blue_red_green.jpg;https://images.proteinatlas.org/3314/171_C9_2_blue_red_green.jpg;https://images.proteinatlas.org/3314/1854_G1_1_blue_red_green.jpg;https://images.proteinatlas.org/3314/1854_G1_4_blue_red_green.jpg		False			True	True
RHOXF2B	detail/nucleoplasm/RHOXF2B/RHOXF2B-evaluation.md	True	4	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000203989-RHOXF2B/subcellular	https://images.proteinatlas.org/3314/171_C9_1_blue_red_green.jpg;https://images.proteinatlas.org/3314/171_C9_2_blue_red_green.jpg;https://images.proteinatlas.org/3314/1854_G1_1_blue_red_green.jpg;https://images.proteinatlas.org/3314/1854_G1_4_blue_red_green.jpg		False			True	True
RMP64	detail/nucleoplasm/RMP64/RMP64-evaluation.md	True	0				hpa_entry_not_found	False			False	False
ROGDI	detail/nucleoplasm/ROGDI/ROGDI-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000067836-ROGDI/subcellular			False			False	False
RPUSD4	detail/nucleoplasm/RPUSD4/RPUSD4-evaluation.md	True	4	Mitochondria (supported)	https://www.proteinatlas.org/ENSG00000165526-RPUSD4/subcellular	https://images.proteinatlas.org/39689/451_E12_1_red_green.jpg;https://images.proteinatlas.org/39689/451_E12_2_red_green.jpg;https://images.proteinatlas.org/39689/456_E12_1_red_green.jpg;https://images.proteinatlas.org/39689/456_E12_2_red_green.jpg		False			True	True
RWDD3	detail/nucleoplasm/RWDD3/RWDD3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000122481-RWDD3/subcellular			False			False	False
SCAND1	detail/nucleoplasm/SCAND1/SCAND1-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000171222-SCAND1/subcellular	https://images.proteinatlas.org/71335/1378_G10_1_red_green.jpg;https://images.proteinatlas.org/71335/1378_G10_3_red_green.jpg;https://images.proteinatlas.org/71335/1696_G10_4_red_green.jpg;https://images.proteinatlas.org/71335/1696_G10_5_red_green.jpg;https://images.proteinatlas.org/71335/1845_C1_14_cr5ab925fe3ba02_red_green.jpg;https://images.proteinatlas.org/71335/1845_C1_17_cr5ab925fe3c459_red_green.jpg		False			True	True
SCMH1	detail/nucleoplasm/SCMH1/SCMH1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000010803-SCMH1/subcellular	https://images.proteinatlas.org/48898/739_H10_1_red_green.jpg;https://images.proteinatlas.org/48898/739_H10_2_red_green.jpg;https://images.proteinatlas.org/48898/751_D6_1_red_green.jpg;https://images.proteinatlas.org/48898/751_D6_2_red_green.jpg;https://images.proteinatlas.org/48898/753_H10_1_red_green.jpg;https://images.proteinatlas.org/48898/753_H10_2_red_green.jpg		False			True	True
SEH1L	detail/nucleoplasm/SEH1L/SEH1L-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000085415-SEH1L/subcellular			False			False	False
SHPRH	detail/nucleoplasm/SHPRH/SHPRH-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000146414-SHPRH/subcellular	https://images.proteinatlas.org/44852/1466_A5_1_red_green.jpg;https://images.proteinatlas.org/44852/1466_A5_5_red_green.jpg;https://images.proteinatlas.org/44852/1494_B10_2_red_green.jpg;https://images.proteinatlas.org/44852/1494_B10_3_red_green.jpg;https://images.proteinatlas.org/44852/1521_A5_2_red_green.jpg;https://images.proteinatlas.org/44852/1521_A5_3_red_green.jpg		False			True	True
SLF2	detail/nucleoplasm/SLF2/SLF2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000119906-SLF2/subcellular	https://images.proteinatlas.org/57568/975_B7_1_red_green.jpg;https://images.proteinatlas.org/57568/975_B7_2_red_green.jpg;https://images.proteinatlas.org/57568/976_B7_1_red_green.jpg;https://images.proteinatlas.org/57568/976_B7_2_red_green.jpg;https://images.proteinatlas.org/57568/980_B7_1_red_green.jpg;https://images.proteinatlas.org/57568/980_B7_7_red_green.jpg		False			True	True
SLFN14	detail/nucleoplasm/SLFN14/SLFN14-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000236320-SLFN14/subcellular			False			False	False
SLX9	detail/nucleoplasm/SLX9/SLX9-evaluation.md	True	6	Nucleoli (supported)	https://www.proteinatlas.org/ENSG00000160256-SLX9/subcellular	https://images.proteinatlas.org/36559/767_C11_1_red_green.jpg;https://images.proteinatlas.org/36559/767_C11_2_red_green.jpg;https://images.proteinatlas.org/36559/779_C11_1_red_green.jpg;https://images.proteinatlas.org/36559/779_C11_2_red_green.jpg;https://images.proteinatlas.org/36559/820_A9_3_red_green.jpg;https://images.proteinatlas.org/36559/820_A9_4_red_green.jpg		False			True	True
SNRK	detail/nucleoplasm/SNRK/SNRK-evaluation.md	True	6	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000163788-SNRK/subcellular	https://images.proteinatlas.org/42163/418_F3_1_blue_red_green.jpg;https://images.proteinatlas.org/42163/418_F3_3_blue_red_green.jpg;https://images.proteinatlas.org/42163/424_F3_1_blue_red_green.jpg;https://images.proteinatlas.org/42163/424_F3_2_blue_red_green.jpg;https://images.proteinatlas.org/42163/429_F3_2_blue_red_green.jpg;https://images.proteinatlas.org/42163/429_F3_3_blue_red_green.jpg		False			True	True
SNTG1	detail/nucleoplasm/SNTG1/SNTG1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000147481-SNTG1/subcellular			False			False	False
SOX12	detail/nucleoplasm/SOX12/SOX12-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000177732-SOX12/subcellular	https://images.proteinatlas.org/55052/1334_C7_1_red_green.jpg;https://images.proteinatlas.org/55052/1334_C7_2_red_green.jpg;https://images.proteinatlas.org/55052/873_D9_2_red_green.jpg;https://images.proteinatlas.org/55052/873_D9_5_red_green.jpg;https://images.proteinatlas.org/55052/878_D9_1_red_green.jpg;https://images.proteinatlas.org/55052/878_D9_2_red_green.jpg		False			True	True
SOX15	detail/nucleoplasm/SOX15/SOX15-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000129194-SOX15/subcellular	https://images.proteinatlas.org/67196/1244_D9_11_red_green.jpg;https://images.proteinatlas.org/67196/1244_D9_14_red_green.jpg;https://images.proteinatlas.org/67196/1247_D9_6_red_green.jpg;https://images.proteinatlas.org/67196/1247_D9_8_red_green.jpg;https://images.proteinatlas.org/67196/1573_A7_1_red_green.jpg;https://images.proteinatlas.org/67196/1573_A7_3_red_green.jpg		False			True	True
SP140L	detail/nucleoplasm/SP140L/SP140L-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000185404-SP140L/subcellular	https://images.proteinatlas.org/55864/1050_A9_1_red_green.jpg;https://images.proteinatlas.org/55864/1050_A9_2_red_green.jpg;https://images.proteinatlas.org/55864/893_G10_1_red_green.jpg;https://images.proteinatlas.org/55864/893_G10_2_red_green.jpg;https://images.proteinatlas.org/55864/895_G10_1_red_green.jpg;https://images.proteinatlas.org/55864/895_G10_2_red_green.jpg		False			True	True
SUDS3	detail/nucleoplasm/SUDS3/SUDS3-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000111707-SUDS3/subcellular	https://images.proteinatlas.org/40402/413_B11_1_blue_red_green.jpg;https://images.proteinatlas.org/40402/413_B11_2_blue_red_green.jpg;https://images.proteinatlas.org/40402/417_B11_1_blue_red_green.jpg;https://images.proteinatlas.org/40402/417_B11_2_blue_red_green.jpg;https://images.proteinatlas.org/40402/420_B11_1_blue_red_green.jpg;https://images.proteinatlas.org/40402/420_B11_3_blue_red_green.jpg		False			True	True
SUPT5H	detail/nucleoplasm/SUPT5H/SUPT5H-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000196235-SUPT5H/subcellular	https://images.proteinatlas.org/29273/295_G6_1_red_green.jpg;https://images.proteinatlas.org/29273/295_G6_2_red_green.jpg;https://images.proteinatlas.org/29273/296_G6_1_red_green.jpg;https://images.proteinatlas.org/29273/296_G6_2_red_green.jpg;https://images.proteinatlas.org/29273/297_G6_1_red_green.jpg;https://images.proteinatlas.org/29273/297_G6_2_red_green.jpg		False			True	True
TADA2B	detail/nucleoplasm/TADA2B/TADA2B-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000173011-TADA2B/subcellular	https://images.proteinatlas.org/35770/2266_E4_134_red_green.jpg;https://images.proteinatlas.org/35770/2266_E4_160_red_green.jpg;https://images.proteinatlas.org/35770/392_B6_1_red_green.jpg;https://images.proteinatlas.org/35770/392_B6_2_red_green.jpg;https://images.proteinatlas.org/35770/393_B6_1_red_green.jpg;https://images.proteinatlas.org/35770/393_B6_2_red_green.jpg		False			True	True
TADA3	detail/nucleoplasm/TADA3/TADA3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000171148-TADA3/subcellular	https://images.proteinatlas.org/42250/475_E9_1_red_green.jpg;https://images.proteinatlas.org/42250/475_E9_2_red_green.jpg;https://images.proteinatlas.org/42250/477_E9_1_red_green.jpg;https://images.proteinatlas.org/42250/477_E9_2_red_green.jpg;https://images.proteinatlas.org/42250/479_E9_1_red_green.jpg;https://images.proteinatlas.org/42250/479_E9_2_red_green.jpg		False			True	True
TBL1X	detail/nucleoplasm/TBL1X/TBL1X-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000101849-TBL1X/subcellular	https://images.proteinatlas.org/67703/1283_D7_3_red_green.jpg;https://images.proteinatlas.org/67703/1283_D7_5_red_green.jpg;https://images.proteinatlas.org/67703/1286_D7_1_red_green.jpg;https://images.proteinatlas.org/67703/1286_D7_8_red_green.jpg;https://images.proteinatlas.org/67703/1318_F5_3_red_green.jpg;https://images.proteinatlas.org/67703/1318_F5_4_red_green.jpg		False			True	True
TBX10	detail/nucleoplasm/TBX10/TBX10-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000167800-TBX10/subcellular	https://images.proteinatlas.org/76197/1913_G7_1_red_green.jpg;https://images.proteinatlas.org/76197/1913_G7_2_red_green.jpg;https://images.proteinatlas.org/76197/2010_F8_2_red_green.jpg;https://images.proteinatlas.org/76197/2010_F8_4_red_green.jpg;https://images.proteinatlas.org/76197/2024_D4_2_red_green.jpg;https://images.proteinatlas.org/76197/2024_D4_3_red_green.jpg		False			True	True
TCF23	detail/nucleoplasm/TCF23/TCF23-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000163792-TCF23/subcellular	https://images.proteinatlas.org/44596/1855_G6_31_blue_red_green.jpg;https://images.proteinatlas.org/44596/1855_G6_32_blue_red_green.jpg;https://images.proteinatlas.org/44596/518_F5_1_blue_red_green.jpg;https://images.proteinatlas.org/44596/518_F5_2_blue_red_green.jpg;https://images.proteinatlas.org/44596/530_F5_1_blue_red_green.jpg;https://images.proteinatlas.org/44596/530_F5_2_blue_red_green.jpg		False			True	True
TCF25	detail/nucleoplasm/TCF25/TCF25-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000141002-TCF25/subcellular			False			False	False
TDRD9	detail/nucleoplasm/TDRD9/TDRD9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000156414-TDRD9/subcellular			False			False	False
TENT2	detail/nucleoplasm/TENT2/TENT2-evaluation.md	True	4	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000164329-TENT2/subcellular	https://images.proteinatlas.org/54468/911_C6_1_blue_red_green.jpg;https://images.proteinatlas.org/54468/911_C6_2_blue_red_green.jpg;https://images.proteinatlas.org/54468/912_C6_1_blue_red_green.jpg;https://images.proteinatlas.org/54468/912_C6_2_blue_red_green.jpg		False			True	True
THRAP3	detail/nucleoplasm/THRAP3/THRAP3-evaluation.md	True	6	Nuclear speckles (enhanced)	https://www.proteinatlas.org/ENSG00000054118-THRAP3/subcellular	https://images.proteinatlas.org/12041/94_E2_1_red_green.jpg;https://images.proteinatlas.org/12041/94_E2_2_red_green.jpg;https://images.proteinatlas.org/12041/95_E2_1_red_green.jpg;https://images.proteinatlas.org/12041/95_E2_2_red_green.jpg;https://images.proteinatlas.org/12041/96_E2_1_red_green.jpg;https://images.proteinatlas.org/12041/96_E2_2_red_green.jpg		False			True	True
THYN1	detail/nucleoplasm/THYN1/THYN1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000151500-THYN1/subcellular	https://images.proteinatlas.org/38732/449_F4_1_red_green.jpg;https://images.proteinatlas.org/38732/449_F4_2_red_green.jpg;https://images.proteinatlas.org/38732/452_F4_1_red_green.jpg;https://images.proteinatlas.org/38732/452_F4_2_red_green.jpg;https://images.proteinatlas.org/38732/455_F4_1_red_green.jpg;https://images.proteinatlas.org/38732/455_F4_2_red_green.jpg		False			True	True
TLE2	detail/nucleoplasm/TLE2/TLE2-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000065717-TLE2/subcellular	https://images.proteinatlas.org/49103/1396_G2_1_red_green.jpg;https://images.proteinatlas.org/49103/1396_G2_3_red_green.jpg;https://images.proteinatlas.org/49103/738_G9_2_red_green.jpg;https://images.proteinatlas.org/49103/738_G9_3_red_green.jpg;https://images.proteinatlas.org/49103/750_G9_1_red_green.jpg;https://images.proteinatlas.org/49103/750_G9_2_red_green.jpg		False			True	True
TLX2	detail/nucleoplasm/TLX2/TLX2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000115297-TLX2/subcellular	https://images.proteinatlas.org/62254/1189_F12_1_red_green.jpg;https://images.proteinatlas.org/62254/1189_F12_2_red_green.jpg;https://images.proteinatlas.org/62254/1219_F12_1_red_green.jpg;https://images.proteinatlas.org/62254/1219_F12_2_red_green.jpg;https://images.proteinatlas.org/62254/1339_A4_1_red_green.jpg;https://images.proteinatlas.org/62254/1339_A4_2_red_green.jpg		False			True	True
TMA16	detail/nucleoplasm/TMA16/TMA16-evaluation.md	True	6	Nucleoli (enhanced)	https://www.proteinatlas.org/ENSG00000198498-TMA16/subcellular	https://images.proteinatlas.org/41571/486_G6_1_red_green.jpg;https://images.proteinatlas.org/41571/486_G6_2_red_green.jpg;https://images.proteinatlas.org/41571/490_G6_1_red_green.jpg;https://images.proteinatlas.org/41571/490_G6_2_red_green.jpg;https://images.proteinatlas.org/41571/509_G6_1_red_green.jpg;https://images.proteinatlas.org/41571/509_G6_2_red_green.jpg		False			True	True
TOX2	detail/nucleoplasm/TOX2/TOX2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000124191-TOX2/subcellular	https://images.proteinatlas.org/49900/827_D8_1_red_green.jpg;https://images.proteinatlas.org/49900/827_D8_5_red_green.jpg;https://images.proteinatlas.org/49900/829_D8_1_red_green.jpg;https://images.proteinatlas.org/49900/829_D8_2_red_green.jpg;https://images.proteinatlas.org/49900/977_D8_2_red_green.jpg;https://images.proteinatlas.org/49900/977_D8_3_red_green.jpg		False			True	True
TPRX1	detail/nucleoplasm/TPRX1/TPRX1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000178928-TPRX1/subcellular			False			False	False
