gene	has_harvest_packet	has_hpa_if_metadata	has_hpa_if_local	has_if_embedded	has_pae_local	has_pae_embedded	has_pdb	pdb_count	has_ppi	ppi_count	has_pubmed	pm_strict	pm_broad	has_uniprot_go	report_path	status
CARM1	True	False	False	False	False	False	True	31	False	0	False	0	True	detail/rejected/CARM1/CARM1-evaluation.md	rejected
FBXO17	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FBXO17/FBXO17-evaluation.md	rejected
G3BP1	True	False	False	False	False	False	True	20	False	0	False	0	True	detail/rejected/G3BP1/G3BP1-evaluation.md	rejected
CD300C	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CD300C/CD300C-evaluation.md	rejected
PER3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/PER3/PER3-evaluation.md	rejected
OSBP	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/OSBP/OSBP-evaluation.md	rejected
C6orf136	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/C6orf136/C6orf136-evaluation.md	rejected
CACNA1D	True	False	True	False	False	False	True	6	False	0	False	0	True	detail/rejected/CACNA1D/CACNA1D-evaluation.md	rejected
CLEC18A	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/CLEC18A/CLEC18A-evaluation.md	rejected
CERCAM	True	False	False	False	True	False	False	0	False	0	False	0	True	detail/rejected/CERCAM/CERCAM-evaluation.md	rejected
HDGF	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/HDGF/HDGF-evaluation.md	rejected
FAM222A	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FAM222A/FAM222A-evaluation.md	rejected
TRIM33	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TRIM33/TRIM33-evaluation.md	rejected
ELAC1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ELAC1/ELAC1-evaluation.md	rejected
EXD3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/EXD3/EXD3-evaluation.md	rejected
IST1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/IST1/IST1-evaluation.md	rejected
CFAP119	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CFAP119/CFAP119-evaluation.md	rejected
SHOX	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/SHOX/SHOX-evaluation.md	rejected
GLI3	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/GLI3/GLI3-evaluation.md	rejected
ELP5	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ELP5/ELP5-evaluation.md	rejected
DNAJB6	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DNAJB6/DNAJB6-evaluation.md	rejected
TC2N	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TC2N/TC2N-evaluation.md	rejected
FBXO21	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FBXO21/FBXO21-evaluation.md	rejected
PAX5	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/PAX5/PAX5-evaluation.md	rejected
FOXJ1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/FOXJ1/FOXJ1-evaluation.md	rejected
BRCA2	True	False	False	False	False	False	True	14	False	0	False	0	True	detail/rejected/BRCA2/BRCA2-evaluation.md	rejected
RIPPLY2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/RIPPLY2/RIPPLY2-evaluation.md	rejected
FAM180A	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FAM180A/FAM180A-evaluation.md	rejected
COX17	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/rejected/COX17/COX17-evaluation.md	rejected
MKLN1	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/MKLN1/MKLN1-evaluation.md	rejected
CENPC	True	False	False	False	False	False	True	14	False	0	False	0	True	detail/rejected/CENPC/CENPC-evaluation.md	rejected
NBR1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NBR1/NBR1-evaluation.md	rejected
DOCK2	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/rejected/DOCK2/DOCK2-evaluation.md	rejected
PEG10	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PEG10/PEG10-evaluation.md	rejected
DYNLT2B	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DYNLT2B/DYNLT2B-evaluation.md	rejected
AMDHD2	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/AMDHD2/AMDHD2-evaluation.md	rejected
NFIL3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NFIL3/NFIL3-evaluation.md	rejected
ABCA1	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/rejected/ABCA1/ABCA1-evaluation.md	rejected
CEP250	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CEP250/CEP250-evaluation.md	rejected
RTL5	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/RTL5/RTL5-evaluation.md	rejected
PAX2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/PAX2/PAX2-evaluation.md	rejected
CAPG	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/CAPG/CAPG-evaluation.md	rejected
ERAP1	True	False	False	False	False	False	True	18	False	0	False	0	True	detail/rejected/ERAP1/ERAP1-evaluation.md	rejected
DNAJB1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DNAJB1/DNAJB1-evaluation.md	rejected
SP110	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/SP110/SP110-evaluation.md	rejected
AKAP6	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/AKAP6/AKAP6-evaluation.md	rejected
COX8A	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/COX8A/COX8A-evaluation.md	rejected
NUSAP1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NUSAP1/NUSAP1-evaluation.md	rejected
HNMT	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/HNMT/HNMT-evaluation.md	rejected
NUS1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NUS1/NUS1-evaluation.md	rejected
ATG13	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ATG13/ATG13-evaluation.md	rejected
GMPPB	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/GMPPB/GMPPB-evaluation.md	rejected
STRN	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/STRN/STRN-evaluation.md	rejected
IFI16	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/IFI16/IFI16-evaluation.md	rejected
DOCK5	True	False	True	False	False	False	True	9	False	0	False	0	True	detail/rejected/DOCK5/DOCK5-evaluation.md	rejected
CORO1A	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CORO1A/CORO1A-evaluation.md	rejected
NCK1	True	False	False	False	False	False	True	15	False	0	False	0	True	detail/rejected/NCK1/NCK1-evaluation.md	rejected
BBX	True	False	False	False	True	False	False	0	False	0	False	0	True	detail/rejected/BBX/BBX-evaluation.md	rejected
XRCC2	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/rejected/XRCC2/XRCC2-evaluation.md	rejected
EMC4	True	False	False	False	False	False	True	8	False	0	False	0	True	detail/rejected/EMC4/EMC4-evaluation.md	rejected
Mfap1a	True	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/Mfap1a/Mfap1a-evaluation.md	rejected
PDLIM2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PDLIM2/PDLIM2-evaluation.md	rejected
NONO	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/rejected/NONO/NONO-evaluation.md	rejected
TP63	True	False	False	False	False	False	True	25	False	0	False	0	True	detail/rejected/TP63/TP63-evaluation.md	rejected
CRX	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/CRX/CRX-evaluation.md	rejected
CARD8	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/rejected/CARD8/CARD8-evaluation.md	rejected
RACGAP1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/RACGAP1/RACGAP1-evaluation.md	rejected
GOLGA7	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/GOLGA7/GOLGA7-evaluation.md	rejected
DNAJC13	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/DNAJC13/DNAJC13-evaluation.md	rejected
FOXC1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FOXC1/FOXC1-evaluation.md	rejected
APEX1	True	False	False	False	False	False	True	66	False	0	False	0	True	detail/rejected/APEX1/APEX1-evaluation.md	rejected
FCRLA	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/FCRLA/FCRLA-evaluation.md	rejected
RUVBL2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/RUVBL2/RUVBL2-evaluation.md	rejected
CCP110	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CCP110/CCP110-evaluation.md	rejected
GPX4	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/GPX4/GPX4-evaluation.md	rejected
KLF5	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/KLF5/KLF5-evaluation.md	rejected
ERH	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/rejected/ERH/ERH-evaluation.md	rejected
EXOC5	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/EXOC5/EXOC5-evaluation.md	rejected
HSD3B2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/HSD3B2/HSD3B2-evaluation.md	rejected
ARNT2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ARNT2/ARNT2-evaluation.md	rejected
GPR161	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/GPR161/GPR161-evaluation.md	rejected
HAT1	True	False	True	False	True	False	True	3	False	0	False	0	True	detail/rejected/HAT1/HAT1-evaluation.md	rejected
MTA1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/MTA1/MTA1-evaluation.md	rejected
TOX3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TOX3/TOX3-evaluation.md	rejected
SEPTIN12	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/SEPTIN12/SEPTIN12-evaluation.md	rejected
XRCC5	True	False	False	False	True	False	True	48	False	0	False	0	True	detail/rejected/XRCC5/XRCC5-evaluation.md	rejected
DNM3	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/DNM3/DNM3-evaluation.md	rejected
CRTC2	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/CRTC2/CRTC2-evaluation.md	rejected
EXOC2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/EXOC2/EXOC2-evaluation.md	rejected
NICN1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NICN1/NICN1-evaluation.md	rejected
PRRX1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/PRRX1/PRRX1-evaluation.md	rejected
ECI2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ECI2/ECI2-evaluation.md	rejected
FOXL2	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/FOXL2/FOXL2-evaluation.md	rejected
CNTFR	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/rejected/CNTFR/CNTFR-evaluation.md	rejected
GPX3	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/GPX3/GPX3-evaluation.md	rejected
KLF2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/KLF2/KLF2-evaluation.md	rejected
TNNT2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TNNT2/TNNT2-evaluation.md	rejected
AEBP1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/AEBP1/AEBP1-evaluation.md	rejected
MX2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/MX2/MX2-evaluation.md	rejected
PTTG1	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/PTTG1/PTTG1-evaluation.md	rejected
DNAJC14	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DNAJC14/DNAJC14-evaluation.md	rejected
TRIB2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TRIB2/TRIB2-evaluation.md	rejected
ERF	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/ERF/ERF-evaluation.md	rejected
MAFG	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/MAFG/MAFG-evaluation.md	rejected
IFI44	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/IFI44/IFI44-evaluation.md	rejected
BTBD9	True	False	True	False	True	False	False	0	False	0	False	0	True	detail/rejected/BTBD9/BTBD9-evaluation.md	rejected
TRADD	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TRADD/TRADD-evaluation.md	rejected
TBK1	True	False	False	False	False	False	True	25	False	0	False	0	True	detail/rejected/TBK1/TBK1-evaluation.md	rejected
YWHAE	True	False	True	False	True	False	True	11	False	0	False	0	True	detail/rejected/YWHAE/YWHAE-evaluation.md	rejected
FOXO4	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/FOXO4/FOXO4-evaluation.md	rejected
FANCD2	True	False	False	False	False	False	True	13	False	0	False	0	True	detail/rejected/FANCD2/FANCD2-evaluation.md	rejected
EAF2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/EAF2/EAF2-evaluation.md	rejected
DNAJC22	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/DNAJC22/DNAJC22-evaluation.md	rejected
MEF2A	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/MEF2A/MEF2A-evaluation.md	rejected
ATG7	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/ATG7/ATG7-evaluation.md	rejected
CHAF1A	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CHAF1A/CHAF1A-evaluation.md	rejected
EIF6	True	False	False	False	False	False	True	48	False	0	False	0	True	detail/rejected/EIF6/EIF6-evaluation.md	rejected
NEK2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NEK2/NEK2-evaluation.md	rejected
KLF14	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/KLF14/KLF14-evaluation.md	rejected
NAB2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NAB2/NAB2-evaluation.md	rejected
INPP5E	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/INPP5E/INPP5E-evaluation.md	rejected
GNLY	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/GNLY/GNLY-evaluation.md	rejected
RIOX1	True	False	False	False	False	False	True	10	False	0	False	0	True	detail/rejected/RIOX1/RIOX1-evaluation.md	rejected
SMCHD1	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/SMCHD1/SMCHD1-evaluation.md	rejected
TRIM68	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TRIM68/TRIM68-evaluation.md	rejected
TBL1XR1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TBL1XR1/TBL1XR1-evaluation.md	rejected
CRACR2B	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CRACR2B/CRACR2B-evaluation.md	rejected
FOXO3	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/rejected/FOXO3/FOXO3-evaluation.md	rejected
TOR1A	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TOR1A/TOR1A-evaluation.md	rejected
URM1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/URM1/URM1-evaluation.md	rejected
ESX1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ESX1/ESX1-evaluation.md	rejected
CNKSR1	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/CNKSR1/CNKSR1-evaluation.md	rejected
FCRL6	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FCRL6/FCRL6-evaluation.md	rejected
KNL1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/KNL1/KNL1-evaluation.md	rejected
SUN2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/SUN2/SUN2-evaluation.md	rejected
Selenbp2	True	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/Selenbp2/Selenbp2-evaluation.md	rejected
BARD1	True	False	False	False	False	False	True	11	False	0	False	0	True	detail/rejected/BARD1/BARD1-evaluation.md	rejected
CS	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CS/CS-evaluation.md	rejected
GOLIM4	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/GOLIM4/GOLIM4-evaluation.md	rejected
SIGLEC15	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/SIGLEC15/SIGLEC15-evaluation.md	rejected
FOXE3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/FOXE3/FOXE3-evaluation.md	rejected
ABCA13	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/ABCA13/ABCA13-evaluation.md	rejected
CILP2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/CILP2/CILP2-evaluation.md	rejected
FBXW9	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FBXW9/FBXW9-evaluation.md	rejected
HPGDS	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/HPGDS/HPGDS-evaluation.md	rejected
PAX3	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/PAX3/PAX3-evaluation.md	rejected
LYL1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/LYL1/LYL1-evaluation.md	rejected
FAM221A	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/FAM221A/FAM221A-evaluation.md	rejected
CENPE	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/rejected/CENPE/CENPE-evaluation.md	rejected
KYNU	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/KYNU/KYNU-evaluation.md	rejected
LIMK2	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/rejected/LIMK2/LIMK2-evaluation.md	rejected
LCORL	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/LCORL/LCORL-evaluation.md	rejected
ATG12	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ATG12/ATG12-evaluation.md	rejected
JAK2	True	False	False	False	False	False	True	162	False	0	False	0	True	detail/rejected/JAK2/JAK2-evaluation.md	rejected
XRRA1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/XRRA1/XRRA1-evaluation.md	rejected
OAS3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/OAS3/OAS3-evaluation.md	rejected
TERB2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TERB2/TERB2-evaluation.md	rejected
PAX4	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PAX4/PAX4-evaluation.md	rejected
RSRC1	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/RSRC1/RSRC1-evaluation.md	rejected
DGCR6L	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DGCR6L/DGCR6L-evaluation.md	rejected
IGHMBP2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/IGHMBP2/IGHMBP2-evaluation.md	rejected
COX7C	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/COX7C/COX7C-evaluation.md	rejected
INVS	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/INVS/INVS-evaluation.md	rejected
CENPB	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/rejected/CENPB/CENPB-evaluation.md	rejected
COX16	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/COX16/COX16-evaluation.md	rejected
EQTN	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/EQTN/EQTN-evaluation.md	rejected
GLCE	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/GLCE/GLCE-evaluation.md	rejected
DOCK3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DOCK3/DOCK3-evaluation.md	rejected
TP53INP1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TP53INP1/TP53INP1-evaluation.md	rejected
RBX1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/RBX1/RBX1-evaluation.md	rejected
SAV1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/SAV1/SAV1-evaluation.md	rejected
PRR19	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PRR19/PRR19-evaluation.md	rejected
ATN1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ATN1/ATN1-evaluation.md	rejected
GPR3	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/rejected/GPR3/GPR3-evaluation.md	rejected
Txnl4a	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/Txnl4a/Txnl4a-evaluation.md	rejected
SNF8	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/SNF8/SNF8-evaluation.md	rejected
PER2	True	False	False	False	False	False	True	4	False	0	False	0	True	detail/rejected/PER2/PER2-evaluation.md	rejected
FOXF2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/FOXF2/FOXF2-evaluation.md	rejected
DNAJA1	True	False	True	False	False	False	True	4	False	0	False	0	True	detail/rejected/DNAJA1/DNAJA1-evaluation.md	rejected
GLB1L3	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/GLB1L3/GLB1L3-evaluation.md	rejected
Trap1a	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/Trap1a/Trap1a-evaluation.md	rejected
FBXW7	True	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/FBXW7/FBXW7-evaluation.md	rejected
TRIM32	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TRIM32/TRIM32-evaluation.md	rejected
COX20	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/COX20/COX20-evaluation.md	rejected
OSMR	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/OSMR/OSMR-evaluation.md	rejected
ELOA3P	True	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ELOA3P/ELOA3P-evaluation.md	rejected
C1orf146	True	False	True	False	False	False	False	0	False	0	False	0	True	detail/rejected/C1orf146/C1orf146-evaluation.md	rejected
PNKP	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PNKP/PNKP-evaluation.md	rejected
GPR4	True	False	False	False	False	False	True	15	False	0	False	0	True	detail/rejected/GPR4/GPR4-evaluation.md	rejected
COX18	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/COX18/COX18-evaluation.md	rejected
FBXO11	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/FBXO11/FBXO11-evaluation.md	rejected
PTPA	True	False	True	False	True	False	True	6	False	0	False	0	True	detail/rejected/PTPA/PTPA-evaluation.md	rejected
GPRIN2	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/GPRIN2/GPRIN2-evaluation.md	rejected
TRIP13	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TRIP13/TRIP13-evaluation.md	rejected
DPP3	True	False	True	False	False	False	True	10	False	0	False	0	True	detail/rejected/DPP3/DPP3-evaluation.md	rejected
RUSC1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/RUSC1/RUSC1-evaluation.md	rejected
STPG1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/STPG1/STPG1-evaluation.md	rejected
PAWR	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PAWR/PAWR-evaluation.md	rejected
WAPL	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/WAPL/WAPL-evaluation.md	rejected
PLK1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PLK1/PLK1-evaluation.md	rejected
DNAJB9	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/DNAJB9/DNAJB9-evaluation.md	rejected
JARID2	True	False	False	False	False	False	True	16	False	0	False	0	True	detail/rejected/JARID2/JARID2-evaluation.md	rejected
NUTM2D	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NUTM2D/NUTM2D-evaluation.md	rejected
SLF2	True	False	False	False	False	False	True	1	False	0	False	0	True	detail/rejected/SLF2/SLF2-evaluation.md	rejected
NBN	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/NBN/NBN-evaluation.md	rejected
Msx3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/Msx3/Msx3-evaluation.md	rejected
TFAP2A	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/TFAP2A/TFAP2A-evaluation.md	rejected
CRYAA	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/CRYAA/CRYAA-evaluation.md	rejected
FCHO2	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/rejected/FCHO2/FCHO2-evaluation.md	rejected
SOX10	True	False	False	False	False	False	False	0	False	0	False	0	True	detail/rejected/SOX10/SOX10-evaluation.md	rejected
GPR52	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/rejected/GPR52/GPR52-evaluation.md	rejected
SIRAL1	True	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/SIRAL1/SIRAL1-evaluation.md	rejected
SRF	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/SRF/SRF-evaluation.md	rejected
PRAME	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/PRAME/PRAME-evaluation.md	rejected
NXPE2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NXPE2/NXPE2-evaluation.md	rejected
BAP1	True	False	False	False	False	False	True	3	False	0	False	0	True	detail/rejected/BAP1/BAP1-evaluation.md	rejected
GPRC5D	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/GPRC5D/GPRC5D-evaluation.md	rejected
EIF4E2	True	False	False	False	False	False	True	7	False	0	False	0	True	detail/rejected/EIF4E2/EIF4E2-evaluation.md	rejected
KLHDC3	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/KLHDC3/KLHDC3-evaluation.md	rejected
RYBP	True	False	False	False	False	False	True	5	False	0	False	0	True	detail/rejected/RYBP/RYBP-evaluation.md	rejected
TMC8	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/TMC8/TMC8-evaluation.md	rejected
GPR55	True	False	False	False	False	False	True	6	False	0	False	0	True	detail/rejected/GPR55/GPR55-evaluation.md	rejected
EMX2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/EMX2/EMX2-evaluation.md	rejected
ASXL2	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ASXL2/ASXL2-evaluation.md	rejected
AFDN	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/AFDN/AFDN-evaluation.md	rejected
NDE1	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/NDE1/NDE1-evaluation.md	rejected
SOX17	True	False	False	False	False	False	True	2	False	0	False	0	True	detail/rejected/SOX17/SOX17-evaluation.md	rejected
ITPA	False	False	False	False	False	False	False	0	False	0	False	0	False	detail/rejected/ITPA/ITPA-evaluation.md	rejected
